9.453718476517526392e-01,7.933290413565072807e-01,7.167153308011122714e-01,1.537936844524639746e+00,8.301885885954636279e-01,1.276331743540812358e+00,7.812611760140122374e-01,4.626678698945709822e-01,5.910032121755185441e-01,1.604798400006923753e+00,1.068166649289445269e+00,7.629044136787476171e-01,1.273102554922586283e+00,1.770619163145866981e+00,5.265584253079680366e-01,5.061482413283469040e-01,4.936023733582384221e-01,4.036811103488869845e-01,4.717215387638410973e-01,1.535008049088373516e+00,7.121298437819726379e-01,5.698606366520962974e-01,1.035861709322827728e+00,1.366798183013609336e+00,4.373127252515563446e-01,5.362552923554136930e-01,6.502431583120272807e-01,6.554176512513446573e-01,1.092278525379858589e+00,9.055236686339791508e-01,1.352470955292105703e+00,9.296884930651654333e-01,6.696752896208525430e-01,6.939816743939283272e-01,1.476407174735254957e+00,1.116250062692165868e+00,1.233592424961998946e+00,1.648716950624417921e+00,1.689241959526671000e+00,1.427490002576810468e+00
1.112709241618586420e+00,1.219134139563295527e+00,7.630617807598880642e-01,5.396555796017131756e-01,1.021459322717002793e+00,5.480563997127196885e-01,6.438819820579045894e-01,6.096645805408839047e-01,7.490801181317252588e-01,1.378278660704181702e+00,8.098071293434722095e-01,6.487006359281031198e-01,1.282187409450864513e+00,1.697695805665789592e+00,1.521341459792834749e+00,1.407423226887405843e+00,6.288294467661009746e-01,3.751681469629721266e-01,4.054416284839704732e-01,1.114460365810534315e+00,7.172793232398558816e-01,1.118222252339729383e+00,9.591849273812446119e-01,1.114517925848963698e+00,5.782287317694144724e-01,4.631942648337588064e-01,6.281499882416986535e-01,6.594976806308849859e-01,5.716707441080113306e-01,1.080694338708101387e+00,1.587630772660840295e+00,1.451463890833317505e+00,1.417952943110572184e+00,1.009183757631650691e+00,1.682107043936815982e+00,8.959236598891849868e-01,1.375061121348947646e+00,8.342717993790579323e-01,7.289641608104503456e-01,1.286750373007361503e+00
1.258558815875947534e+00,1.368788284757046947e+00,1.341017644146089927e+00,1.493413015644938557e+00,1.875633122247017504e+00,9.979528541263760211e-01,1.191155856666683555e+00,5.721658251108038273e-01,9.061642196106598490e-01,8.700982854139641676e-01,6.306234035498978763e-01,1.177404497181280263e+00,8.323824330618238010e-01,1.026084430205366216e+00,1.789552250291808866e+00,8.775769322659737748e-01,1.285550508467769193e+00,6.466530826601846194e-01,8.359953461106180983e-01,1.316480136384304611e+00,1.290418615799586721e+00,9.744011437267363629e-01,1.256981311626009346e+00,1.433762984127274098e+00,1.262305927181819554e+00,1.962934152704791657e+00,6.739096966560387258e-01,9.058932511693460476e-01,1.098234173212580433e+00,7.800816948215534286e-01,1.336308110249379233e+00,1.328348325844832534e+00,1.360783363347090713e+00,5.243417182155691858e-01,8.111766878557035154e-01,1.194577698254979836e+00,1.371321741552814499e+00,1.050049381048386410e+00,1.135938906146363836e+00,5.437417068331353853e-01
8.556000615522506569e-01,5.236935756842635570e-01,1.814364204760545718e+00,1.758016344928653218e+00,6.799470364056396932e-01,7.243953332533982215e-01,6.205066346921915832e-01,5.925299518417594946e-01,6.574673651430178456e-01,1.193636994000356832e+00,5.926721885567202142e-01,6.819086225595122341e-01,8.232579981274924519e-01,9.798523213710064184e-01,8.874172694107750337e-01,5.307257920427870257e-01,7.077554197067286168e-01,1.718429748177484173e+00,1.392656091355652492e+00,8.260109967555474553e-01,1.602033486534297113e+00,5.909114297194851817e-01,8.967572934504490778e-01,8.143003702718520920e-01,1.450589628503109907e+00,1.749097683307040185e+00,1.395864896791138010e+00,7.640437495628308318e-01,1.208959558608629914e+00,9.702264430183177302e-01,5.296651585120891736e-01,5.551712822337858677e-01,6.601851515198687848e-01,5.384054948916598970e-01,1.266992364761174272e+00,7.483859330365677520e-01,1.459433676560416115e+00,7.716466540304164345e-01,8.918756119003409255e-01,6.488507290320257859e-01
7.881843108636780171e-01,4.296052650170104625e-01,5.033088443215364416e-01,9.312171384428143961e-01,8.712236750391785245e-01,5.493021646330266128e-01,4.408612452604023235e-01,1.576507669766237463e+00,1.290965430512430068e+00,8.909298262076763564e-01,1.235487997312573416e+00,6.570934060639151975e-01,1.376583734523418201e+00,1.777117294996805485e+00,1.016725048280448407e+00,1.256130752295421482e+00,1.262931239065329558e+00,9.406371704170930492e-01,7.884383580606885156e-01,8.930290002858201071e-01,1.512308104418455645e+00,5.177042945837041499e-01,6.918369443567448096e-01,1.146630690773644767e+00,1.394573762508191539e+00,1.844976901018210658e+00,6.648619341620615186e-01,7.963075112958991619e-01,7.690400802121027946e-01,1.130130852584840806e+00,6.898286961331182576e-01,7.724101860282883703e-01,9.542275648400873056e-01,1.319750773997465432e+00,7.681563215282539714e-01,6.443189771471728999e-01,1.514013058182758442e+00,1.056000816116973162e+00,7.195120663764552615e-01,5.149556716225454078e-01
1.194911994773286912e+00,1.259260747307772155e+00,6.623515659480732065e-01,6.536448750065325664e-01,8.201950322691270445e-01,7.757314392995401375e-01,6.393271409014841256e-01,9.096034458788788690e-01,7.703277498663876344e-01,1.220058129453645002e+00,1.089864387701352078e+00,9.654848620914632251e-01,1.288195424396897160e+00,1.067708322839985513e+00,1.118981254058059038e+00,1.070386641374375447e+00,5.511047865192603146e-01,7.312098896265457615e-01,6.963420864635940788e-01,6.998375857083968254e-01,1.094872781100229231e+00,1.198600138185189179e+00,5.048142079049386943e-01,4.340157649196514922e-01,6.309728608084614887e-01,1.047378483037139985e+00,1.010322440983033587e+00,1.281744667487418887e+00,9.124547562437802517e-01,7.337435836208276996e-01,8.745804103360811377e-01,1.352866950780570399e+00,1.357234445943675594e+00,1.518818267545169576e+00,1.455175815583051202e+00,8.244633696263461431e-01,1.487042373986212640e+00,8.169384160105305215e-01,1.113893675982914333e+00,6.854866722632632081e-01
1.669910939098538938e+00,1.533525200007382461e+00,1.672759696300446519e+00,1.005719741268407130e+00,1.405411380748882832e+00,1.496627185661058235e+00,9.372692996338440885e-01,5.339302763432675070e-01,7.110835092761668141e-01,1.023744465054692299e+00,8.616182645458039246e-01,1.217232404761275477e+00,7.876373554074613814e-01,8.352523082352976136e-01,8.447366567150881300e-01,1.396630200331999472e+00,8.660123716832354157e-01,1.357101894825136101e+00,1.111503231280675630e+00,7.938823541628087233e-01,1.731230892424785894e+00,1.092434326180885762e+00,8.658336100013923620e-01,5.242610147654541697e-01,1.325551162151073603e+00,9.166319881025465355e-01,1.555671590060743181e+00,8.970165190852037451e-01,1.217361040711485876e+00,1.274975611583715640e+00,1.416517658912930244e+00,6.298808733936717141e-01,7.760373884271952738e-01,1.287693409197785854e+00,1.711714632201120967e+00,1.532075254417364141e+00,5.620965966087202448e-01,1.049885747055470109e+00,9.159327292932658571e-01,7.042974558620412884e-01
1.812851360807498535e+00,1.874161264026857232e+00,6.376179810220804489e-01,1.343717673274674951e+00,7.706037099091068709e-01,9.778439894906499896e-01,7.916617079125665146e-01,5.503773702909147136e-01,6.781342964670323825e-01,9.602207115907437363e-01,8.971653052375967441e-01,5.030851174362530598e-01,1.345345786196905591e+00,9.193628045708163166e-01,1.534403902579149825e+00,1.611519139023060765e+00,1.005323969481896285e+00,8.057625326119487452e-01,9.937084696538873718e-01,9.387326883693390966e-01,1.287616793047265284e+00,5.837989387679413111e-01,5.948722643003401256e-01,7.453497839206461029e-01,8.107039917227093495e-01,1.315942349027032554e+00,1.377587227799154546e+00,9.167120918089665116e-01,6.819754152851055240e-01,7.337828722486827715e-01,7.458001979363938494e-01,1.284747654349536194e+00,1.283564102041210964e+00,1.048132320759156633e+00,1.333799606037340046e+00,1.087170543519912380e+00,6.447869520968967372e-01,1.561857940749362017e+00,1.380339818693542941e+00,8.060242337114497113e-01
1.035937402314410782e+00,1.156063494489663279e+00,8.292141913861073022e-01,7.637236108077742891e-01,6.745966636916478354e-01,7.466764055531156519e-01,1.349336510524114630e+00,6.344760419280197628e-01,6.170652864281093164e-01,5.929297580516391664e-01,7.111476508585414802e-01,6.679465542636774389e-01,6.057785759510267987e-01,7.920145770340187852e-01,1.711488465170218021e+00,1.007774367805012172e+00,1.645198637443323175e+00,1.440374348388945069e+00,9.195532699936147525e-01,7.173804273804702536e-01,1.398562235203101078e+00,6.288157555914404284e-01,8.232967079128838961e-01,9.872682932729821559e-01,1.675321091066805712e+00,1.173745744871900198e+00,9.386805087882414966e-01,1.343125530805696854e+00,1.276145127701046933e+00,1.236452555401333253e+00,5.145945988642862678e-01,6.050930606888741403e-01,7.592924852876534736e-01,9.644289207404493913e-01,1.183105446699121988e+00,1.520194988749230980e+00,5.831989421078440650e-01,1.051908119051355506e+00,1.048289588218267232e+00,1.334432517182136735e+00
1.794894211947280604e+00,1.744964182393438756e+00,1.233562873480693378e+00,1.646991671113025690e+00,1.525469618890760826e+00,1.308071908451686749e+00,1.078058381097017238e+00,5.585892731990808047e-01,1.374592935650449599e+00,6.656874692364573853e-01,1.187137730830061688e+00,7.867006846800830289e-01,1.521498964816084820e+00,1.252887822644427995e+00,8.053211982157496562e-01,8.746523262559101619e-01,1.113145341662959531e+00,1.306277959926550380e+00,8.787617370421521024e-01,7.866240506221511275e-01,1.181657762374637155e+00,1.190553503184678341e+00,1.191557226752484544e+00,8.560202566024651682e-01,6.915883477765168985e-01,7.545935405477016689e-01,7.776098248748131159e-01,1.069892127556740125e+00,1.244322315084710029e+00,1.367659924908831259e+00,7.087871585444801559e-01,6.564863353773150445e-01,1.521817847947569247e+00,7.263488670177332684e-01,7.053314834308632708e-01,1.284397079054462543e+00,1.454894381229771883e+00,1.424110816096418430e+00,8.217607376761906224e-01,7.207591620263148480e-01
1.714909909460778703e+00,1.047854540348820418e+00,7.028381639537311099e-01,1.260060437616076223e+00,1.023652888859277743e+00,1.192966558469352067e+00,8.473560227293196467e-01,7.503864348916685634e-01,1.553454743602980859e+00,1.270842893061758572e+00,1.488470515088556878e+00,1.811981058280746071e+00,1.141448608025339206e+00,8.806951357473622455e-01,7.211096934909649869e-01,1.303715216160340473e+00,1.057410142030950295e+00,7.497401851228467917e-01,9.516348517980893762e-01,1.391954074544204945e+00,9.258332780990558009e-01,9.114614150051302266e-01,1.541738331762859904e+00,1.415315249365038053e+00,5.988526667136496728e-01,5.817203961744846774e-01,1.053292223352978230e+00,7.095427041523176825e-01,7.003259560617210999e-01,7.403864258821883926e-01,1.041648272905810080e+00,1.075959857382343232e+00,1.641548931133663736e+00,6.865667512143760476e-01,1.203340508265720032e+00,6.843490957173162803e-01,6.663499902285161536e-01,1.690201681510067111e+00,7.686442317675277192e-01,9.527052244666570635e-01
1.347141047349365017e+00,7.561951471347111431e-01,5.157460343490162247e-01,1.132858196751834079e+00,1.314297918329634607e+00,9.570560557000343804e-01,5.499292719224084802e-01,1.077659303346606423e+00,1.288850885383888256e+00,1.397006339601544855e+00,8.368709691580654697e-01,1.212362306492692055e+00,1.084759187124337165e+00,1.094925434466675673e+00,6.683423567588441250e-01,1.313424931293362574e+00,1.032951922723835070e+00,1.230088873135616545e+00,1.417042890764621532e+00,7.854185043600837579e-01,5.393519056844123805e-01,1.130904776948961299e+00,1.175723188715252165e+00,1.354557569926827298e+00,8.509545147627117778e-01,1.092953294005866383e+00,6.424864517669580666e-01,1.079947336288816340e+00,7.127249010856281375e-01,4.709345816202740176e-01,6.927579695548385930e-01,5.630747895946256465e-01,7.244966451853548373e-01,1.352299361096564123e+00,9.881436538651477974e-01,7.450182706015550105e-01,1.237029416595692100e+00,1.868433338667283783e+00,1.310710472215518285e+00,1.304006691328336354e+00
1.308619983596917669e+00,5.668073365508451422e-01,5.430560248964537706e-01,1.174295569326120336e+00,8.696250115043012707e-01,1.415603196367092087e+00,8.890964117638613384e-01,5.343574226537862737e-01,1.177078262351455740e+00,6.101275101808099066e-01,6.809835282426709435e-01,1.719006398564543403e+00,1.090077039778361234e+00,6.027273920752310721e-01,6.808630432702104107e-01,9.645931081314145228e-01,6.227057596160419095e-01,9.562880898015421183e-01,8.948247133886724214e-01,9.629692849164160906e-01,4.822047283692380559e-01,1.301208027618485641e+00,1.261206485544404066e+00,5.438093235974502671e-01,4.726437098176255458e-01,1.300735094903991307e+00,9.046511026023148494e-01,1.558585203948855247e+00,6.150327181971161350e-01,5.613431319350081772e-01,5.492343784199749113e-01,6.431459995831033671e-01,1.070268687122376328e+00,1.609294139767606824e+00,7.288426787125485973e-01,9.786250586528143502e-01,1.745196349099449762e+00,1.456634948570000532e+00,1.402753512795664514e+00,6.577594678175011644e-01
9.649812450736118263e-01,9.642382924330683558e-01,8.964912527613307924e-01,6.970261822932295459e-01,7.683313722829056003e-01,8.572360112085246620e-01,8.516113030323360089e-01,8.445595172980541188e-01,1.658383980937046420e+00,1.545222839795106440e+00,1.339281829353764941e+00,1.143899098880874154e+00,1.241172656448831013e+00,9.390596545952065721e-01,7.998551420833367454e-01,7.846793117420219899e-01,6.366383642954014377e-01,6.947558872427493926e-01,9.061935543535402093e-01,1.041188289954703805e+00,5.500221306769551566e-01,8.504315274725896545e-01,1.079606046137492559e+00,1.142970778585198133e+00,7.881316876473948296e-01,1.146109330232528478e+00,1.277622736774546297e+00,6.677538582945431456e-01,5.359722019616696143e-01,4.931082980915407754e-01,1.114425745001330181e+00,1.474262853468195855e+00,1.195133427514029067e+00,5.840977118645074295e-01,8.786018846152815476e-01,7.614068267351840058e-01,1.560272301971728615e+00,7.667816320260431029e-01,6.592466806583704431e-01,6.125349411753102657e-01
6.782479682549875655e-01,1.282714902646652222e+00,1.489358190095419809e+00,1.436440044785346259e+00,1.278824909395663845e+00,1.061896138741724949e+00,1.347235377131436262e+00,1.099880674997007146e+00,1.233406452053795954e+00,1.544726473862965577e+00,8.220323236247439880e-01,1.477461070373505825e+00,1.298968591169126663e+00,1.186181433361950477e+00,6.322427723751673501e-01,1.208908515945572359e+00,1.119784114295742539e+00,7.323146326497169678e-01,9.588444253078044488e-01,1.074050215283629095e+00,8.420401810260532693e-01,8.488033582895294638e-01,1.497934111976880978e+00,1.644290154031012863e+00,8.405430872715781154e-01,8.885959583098190784e-01,1.011684037004397796e+00,7.656312219932238650e-01,6.556037107847972889e-01,8.418468304895685428e-01,1.702747892481146774e+00,1.550987919701801943e+00,6.440868288930458041e-01,7.804472247234658377e-01,9.677844465166671739e-01,5.589905282627660732e-01,9.281977752181186370e-01,1.371669564969916433e+00,5.106997439624659796e-01,1.289677250837053091e+00
7.299552927384174161e-01,6.645004647609056292e-01,6.503255340114872940e-01,1.469555792683256090e+00,1.129107246619640126e+00,1.408195511194789029e+00,1.463891314559239154e+00,9.199646042351383723e-01,8.763915209803594397e-01,5.862269757781570778e-01,1.397081907587031990e+00,1.088161374773088497e+00,1.396244890100251768e+00,1.404069621223908104e+00,8.643990150716562848e-01,1.829462360396227893e+00,1.250001792620769159e+00,1.592511062042968994e+00,1.146783852333381981e+00,1.729551187625362862e+00,1.596155416514368763e+00,6.212197730131860940e-01,1.378038252479262704e+00,1.912621882514493832e+00,1.457208029701480223e+00,1.335567606517629624e+00,1.269454841067264805e+00,9.255824855181991051e-01,1.125804287656581915e+00,7.716261906950875327e-01,1.491698898508010407e+00,9.292830941197156580e-01,7.079913571707748821e-01,5.557825938211524708e-01,1.227803677619232259e+00,6.724955990343587375e-01,5.994446431505834338e-01,1.003675374467829506e+00,9.163937901018915921e-01,1.180508585464134397e+00
7.273304968569008766e-01,1.393345786678385601e+00,1.082529481136849547e+00,1.653980081943144054e+00,6.489652352965487037e-01,6.063637675788895454e-01,9.228337955307055473e-01,1.072445652621385026e+00,6.827180784977169292e-01,7.092963412048208793e-01,1.366300165549718448e+00,1.148623933497440630e+00,5.761793877798777608e-01,1.108508456254006402e+00,6.527763451252519555e-01,1.826406684854368079e+00,7.872002934999814405e-01,1.769017076390875687e+00,7.508394306014479769e-01,7.750577735293630033e-01,1.031415081946888357e+00,5.723259438920547115e-01,8.151923177271803711e-01,1.470165527200273159e+00,1.400064771953649423e+00,8.284530442173266840e-01,8.231450525470760393e-01,7.623415054649504974e-01,1.059980564612691190e+00,1.290286477818915589e+00,1.306735900139907258e+00,9.238300205249750929e-01,1.125497024647692079e+00,8.920857674646678337e-01,7.945425483027831470e-01,1.297853945236080886e+00,9.780016160378497414e-01,1.438352278024704001e+00,1.193510631260674915e+00,6.320993464779472992e-01
7.458595342830506292e-01,1.386184629074368235e+00,8.065044583383107479e-01,1.675354480940486335e+00,1.236734582615524491e+00,7.771843364205500704e-01,1.350361964689632766e+00,7.075386019278097072e-01,9.455725918983517442e-01,1.061990340368929919e+00,1.430919748737335295e+00,1.259672107637586747e+00,8.003448342655633541e-01,1.343799940064914544e+00,6.811203630438202872e-01,1.873358369162263948e+00,1.404508113082928666e+00,1.135833746735040339e+00,9.542839357015840962e-01,7.065758999243292315e-01,1.293831361875298125e+00,9.261901510881505040e-01,5.000632139980429880e-01,9.754024726733860895e-01,1.748422573341232855e+00,1.272308324884677821e+00,1.083872407436726526e+00,7.384245671302135383e-01,9.762022701449409867e-01,1.165803875454077154e+00,1.681745639877910703e+00,9.173729095263375433e-01,1.116100324509767372e+00,6.834834833490419648e-01,1.290102527825562007e+00,7.375054278310317901e-01,1.542132617017382579e+00,6.672438143478769401e-01,5.404391493455954487e-01,9.984997029683281289e-01
5.000190169531080198e-01,6.443696066697430780e-01,1.138696052997415498e+00,5.200421638685637227e-01,1.463348083820557477e+00,1.270634473052246083e+00,1.040931835492171720e+00,9.543793275705141355e-01,8.019637681038868093e-01,1.409197295437322417e+00,7.051891816345778885e-01,1.568287709568988886e+00,1.577001047800573819e+00,7.507228404157069157e-01,8.211202865753906011e-01,1.049566106945965416e+00,1.852322536354955806e+00,1.108519516932898519e+00,6.778088797205958915e-01,5.771024618214141144e-01,1.438098789351659024e+00,1.349563837736942107e+00,6.312336155930577952e-01,1.033027326097575749e+00,7.108920556510299749e-01,1.154143582188255079e+00,8.138819729494607413e-01,1.201392167391283072e+00,8.039275230582203502e-01,1.660969176746457165e+00,1.117125283304425398e+00,6.807986992284253969e-01,8.518768693379894508e-01,1.572542279004655486e+00,7.540888498579233490e-01,1.431143428226668846e+00,1.554047232592642880e+00,8.674105138495327161e-01,5.984314641706232063e-01,6.257307719839045879e-01
7.366190577254632110e-01,1.300478916772585203e+00,6.592390777438813521e-01,4.486871385629865316e-01,8.335891969919719813e-01,8.808967917696011174e-01,7.442892147534769798e-01,1.245970579953305846e+00,8.174665463069361593e-01,1.242716671125151606e+00,6.900270140815900621e-01,7.814906286086047427e-01,1.459196444016556349e+00,1.733943649389990016e+00,1.338355413046223630e+00,1.365719641676003349e+00,1.586564543118344162e+00,7.462460828626218401e-01,6.763347977124092303e-01,8.047326377060720626e-01,5.280937990685857786e-01,5.788625475510241758e-01,1.459039059195594845e+00,7.430594017420039110e-01,9.127431935324230583e-01,6.557068563961572227e-01,6.184936583023119550e-01,1.546084981384778567e+00,1.644855271194059165e+00,1.102999050460058417e+00,1.226823171592544170e+00,1.446908386938152713e+00,1.327187996908429701e+00,1.126580606559610231e+00,1.443156960130664190e+00,8.120732078810815047e-01,1.040233200659554047e+00,1.080700761837246171e+00,7.248260454101145278e-01,8.594137614280852322e-01
