6.937645653602765305e-01,1.510261265680268083e+00,1.340772842944584209e+00,1.353752104337763384e+00,5.902483618766575235e-01,4.808072256165105696e-01,8.097316495550561655e-01,8.147664317764149455e-01,8.446134751874435631e-01,5.364397391128375991e-01,1.220398108641944201e+00,6.977251463000571086e-01,7.212809273398306242e-01,5.027299432724934292e-01,7.310415341893443664e-01,5.377628437249361015e-01,9.628263156450577176e-01,9.623576504541926369e-01,4.907062427133608851e-01,6.408371608222442894e-01,1.444634647215459644e+00,8.349101070157936011e-01,1.313477161450914865e+00,1.592672010250001158e+00,1.476589624230367770e+00,5.222197618490277415e-01,1.341496906892023944e+00,5.695547483534314503e-01,1.109637795450279407e+00,8.731154177444983011e-01,1.481616462742294082e+00,8.104380575374043882e-01,7.752420909509057934e-01,1.386115940319845086e+00,1.531478909227952157e+00,4.780785231220435194e-01,4.604015954425443868e-01,4.976853737136284761e-01,5.735652737206377028e-01,1.218007366657864354e+00
5.787920921534011054e-01,4.759234044222809823e-01,5.058293544682918030e-01,9.062990244948411211e-01,1.260197643664849210e+00,5.282593217653563933e-01,7.609653960439851650e-01,7.088460258690915117e-01,5.270684559542446745e-01,5.624806528736611133e-01,5.720972321166200025e-01,7.562863836691624542e-01,7.973673418961558790e-01,6.475819093588373043e-01,8.739156967130093934e-01,6.551168936166592571e-01,1.541389263205094506e+00,1.544182062137961164e+00,7.176955070449131391e-01,5.604792100098263674e-01,6.444794031326704919e-01,9.300401535551086063e-01,1.378679646971473938e+00,1.588416152090770028e+00,1.451584074513920353e+00,6.764722938228507898e-01,1.090044200072727731e+00,6.196741161601787562e-01,8.521963446089428906e-01,9.252098160176033259e-01,7.697562413586904739e-01,1.043490456101184627e+00,9.477451722217445917e-01,5.357983925859064467e-01,1.012919971622309179e+00,5.552890405139074836e-01,1.323341183912977836e+00,7.861069546386537654e-01,1.284960458390385085e+00,1.289672529351150621e+00
9.285733379425810119e-01,9.965408479190659419e-01,1.583685758059450999e+00,6.498134099890872095e-01,6.509872416554915997e-01,5.367387798689411404e-01,7.095322933336958293e-01,8.506091972395548595e-01,1.299946481530738440e+00,1.212144624016625594e+00,1.257867102165280748e+00,6.185659369175052769e-01,8.673482386115050069e-01,6.725136230429321627e-01,6.563302287816205061e-01,4.979625672903833511e-01,1.041824697194943639e+00,1.490820235887397427e+00,1.448585326754275204e+00,6.703080854635614649e-01,1.196872949985249068e+00,7.690214153822485521e-01,7.714288310639982882e-01,1.617208220533827845e+00,9.413434035383131393e-01,7.376408659727635708e-01,1.413978085881063773e+00,1.483999025341820488e+00,7.693190920405502675e-01,1.197162667639881217e+00,1.487628121695325323e+00,1.074221908476108878e+00,1.369594769977096949e+00,1.554117889672382402e+00,1.327321609008421444e+00,1.023660250293531915e+00,7.057747234692357541e-01,1.213402461022582868e+00,6.442606493544705826e-01,1.104097885912085797e+00
1.406491584921970794e+00,7.431993539695117557e-01,1.428741363351666793e+00,9.358994604185929544e-01,1.340534667638835220e+00,9.626774258533572493e-01,1.391685233637264485e+00,1.610963198374856686e+00,1.202693495248970290e+00,8.108325357513131992e-01,1.207134443844081639e+00,8.431242095285270688e-01,8.127739438247901793e-01,8.564060127135970646e-01,8.054316058416731705e-01,8.934190041493740297e-01,1.015925479632916906e+00,1.425990334141645111e+00,1.373077225315723293e+00,1.253401192371781159e+00,9.157612096101710453e-01,1.306141313955946348e+00,1.563031675402843046e+00,1.526017605292888213e+00,7.095230479036883642e-01,5.372015231536440005e-01,7.784154143102144374e-01,1.053559924653771684e+00,7.166506383572093242e-01,5.272434678578596934e-01,4.678411773648741279e-01,6.516062889228513288e-01,6.873272141216968389e-01,1.331928443697186770e+00,1.421573519825192422e+00,6.750881338015792821e-01,9.761064923534864546e-01,9.020415756105322203e-01,5.225581408421402507e-01,1.131520383768391147e+00
1.114986312533492008e+00,8.411128542736757696e-01,8.697474887805825006e-01,1.501179426637855086e+00,5.637327260472396739e-01,5.132561774364804430e-01,8.904490826538121739e-01,7.523219681741991627e-01,8.501360988348184433e-01,1.226392037975578608e+00,1.618841304573547468e+00,7.533948262127607709e-01,6.097452545809974866e-01,1.017942176985333402e+00,1.148262286611626992e+00,6.791978450660670630e-01,6.716076271961965993e-01,8.252664959686385471e-01,7.614883044359561648e-01,1.101142520146776826e+00,1.070204524077431385e+00,7.600201354460760506e-01,1.320067501206684035e+00,1.244718917391558266e+00,8.254691564945405569e-01,6.053925975996493625e-01,6.197278019943353033e-01,1.474928593667268029e+00,1.553711142199877937e+00,9.747412888419719756e-01,4.252376354496339994e-01,7.012901313688457705e-01,1.211305113344093742e+00,1.442905090031001203e+00,5.024136288184246624e-01,6.178343084228042903e-01,9.462761578435830989e-01,1.186219815153872759e+00,4.490758714647869465e-01,4.871344595399672572e-01
8.540442445392819604e-01,1.230764848386582289e+00,5.275020909979417638e-01,1.210706856105423279e+00,7.282899021674669182e-01,5.309077906627371890e-01,7.026123185702652929e-01,1.591428781028782602e+00,1.019051581789350625e+00,1.707727853147375408e+00,1.167823930031578250e+00,1.139103500674037095e+00,1.373564941257765515e+00,7.077136071241010296e-01,7.403036016706341371e-01,6.427114996710371342e-01,1.062295879719704628e+00,7.060018155456044830e-01,7.379527848097700016e-01,1.419824240438693153e+00,6.854633082175816128e-01,7.005031620890632693e-01,1.311610883445125220e+00,1.000125588923158615e+00,8.776061287222879370e-01,6.441238233981197991e-01,4.996021157520860179e-01,7.331758976989658505e-01,7.161734307923978138e-01,7.300642638979357724e-01,5.653549090652820741e-01,1.338281091656922106e+00,1.865015038320231744e+00,1.527213077660830365e+00,4.947951366321231004e-01,4.851479019895856837e-01,6.865921976332682863e-01,1.139347184471715346e+00,1.399580707371996136e+00,9.472787074048962808e-01
1.385161336760664330e+00,7.745645785996186916e-01,4.134049296050973932e-01,5.252506123299586216e-01,9.645423257161448438e-01,6.630083388617762363e-01,1.249017714231849041e+00,1.704661711619837927e+00,1.086322598188342203e+00,6.865557266427666505e-01,7.418480997934636667e-01,1.432608303286680096e+00,1.624533249666845203e+00,4.918799813490125628e-01,1.086959700095643688e+00,1.388244574186931590e+00,7.590144178733817526e-01,1.086152501385607039e+00,4.269785951924200962e-01,1.607257839322278059e+00,8.615699774857660254e-01,1.179219133041653267e+00,1.785938343592814004e+00,8.538898641121684951e-01,5.826575216134558532e-01,6.721681748853196581e-01,1.201866986507269530e+00,1.185908985824880357e+00,9.873194461773496799e-01,1.611381923805330407e+00,1.548252041885592734e+00,9.066748628851323266e-01,1.111296589931102696e+00,7.544063193506527210e-01,6.452854847113420611e-01,8.151783530711532721e-01,5.553662741636079536e-01,9.172269693927121992e-01,1.002046504367463342e+00,1.703355050222892242e+00
1.521034396590409399e+00,5.273778058373307376e-01,5.280399038811061097e-01,8.686503837596908362e-01,9.422502790729820887e-01,5.751323427733587845e-01,9.057861565481107879e-01,8.908710180407529711e-01,7.799322752082303856e-01,1.654748258682477324e+00,7.380824664784745304e-01,1.372983242329649967e+00,1.313913651650099101e+00,1.173326403835508902e+00,1.116583249016971813e+00,1.018283157736771471e+00,6.882870399658980176e-01,6.457051960667316015e-01,4.044510654855243414e-01,1.383554410825692971e+00,9.686037799664435344e-01,1.585694158472233495e+00,4.675966528824471169e-01,4.245873817659096550e-01,1.109672139088293319e+00,1.523967370998586590e+00,9.298910536277428251e-01,1.579407828631729460e+00,6.361122557168631397e-01,9.476907136432625167e-01,1.542272266339600462e+00,7.743322595061828961e-01,9.956690079553016659e-01,6.533647563340760911e-01,7.237659313857137677e-01,1.778398332894141509e+00,1.214238822833784370e+00,1.289071211775733250e+00,7.547066390496472987e-01,7.466025243390569388e-01
1.082454518599962556e+00,1.139889723063781890e+00,1.399506808816113113e+00,7.487758441570678825e-01,1.462800202157710450e+00,1.143425948313359086e+00,1.658700058144619405e+00,1.539369582552469140e+00,4.913338440896584114e-01,9.342906840573510507e-01,7.076427832399472262e-01,6.668360853234392982e-01,9.159832024019768371e-01,5.976248603330313047e-01,1.001849577690118176e+00,7.005068873316643296e-01,4.640991875249697030e-01,4.441634279950598119e-01,9.024730753092801150e-01,5.872903032245690991e-01,1.402830784624818250e+00,1.260083927740354159e+00,1.660919884129895330e+00,7.058574160503451322e-01,1.384252119750671639e+00,1.283505361998598326e+00,1.272603852793885659e+00,1.785806485575638147e+00,1.557599794152076944e+00,5.576833195935917420e-01,1.295380497833984013e+00,7.124814101077726614e-01,1.269292913810283974e+00,1.379686257088426293e+00,7.830244954867727758e-01,1.645835589438049418e+00,1.104798733487888596e+00,6.751562918283873227e-01,6.131986446736096275e-01,1.194773282642718204e+00
1.277157963730995771e+00,6.534650309175948912e-01,1.503213071300204318e+00,6.540311611836857608e-01,7.361071363111353349e-01,5.641527914622640472e-01,7.139830342062418733e-01,7.073487971090541837e-01,6.462163857733381755e-01,5.531899557914918830e-01,9.808783342205459332e-01,5.713316437772649747e-01,1.076376479076197157e+00,8.070402746333685817e-01,1.769871039049383032e+00,1.160145513932205663e+00,4.599047891685130174e-01,4.113714718186917141e-01,1.218697244894885179e+00,6.768477696482662065e-01,1.803356633481703719e+00,1.636399700965948112e+00,6.782486353849106475e-01,6.330101176984074263e-01,1.066227721483853141e+00,8.052868207666931122e-01,1.142040573678904991e+00,1.570487245261559917e+00,1.250500910737422089e+00,5.051052526312159729e-01,7.993951438887774152e-01,1.103640525937128247e+00,8.076399423464531990e-01,1.278041123021068204e+00,5.685230780803550710e-01,7.231730859198016725e-01,5.026909979128815209e-01,4.749858368858463353e-01,5.279362417378385963e-01,6.531591183268832257e-01
7.452657386886802904e-01,1.396552200917297704e+00,7.231343631505359193e-01,7.034120776781921380e-01,1.542567061407370543e+00,1.454645113320668148e+00,1.114784392838279681e+00,8.470948930871210480e-01,1.031585014144949186e+00,9.082129642249040513e-01,1.294266332617633353e+00,8.500548835421160021e-01,9.613049541159592870e-01,8.544717340584366827e-01,1.495818214290949077e+00,1.507514329568802713e+00,1.149354830758779533e+00,7.153116660441714014e-01,8.020123660324937065e-01,1.438658535513630543e+00,1.686289885209356409e+00,1.374403274469519376e+00,1.397333687450021733e+00,6.642224302846231332e-01,1.070384040371550105e+00,1.312155834612320771e+00,6.668410182714231693e-01,6.911774869216488204e-01,6.030562412060131994e-01,5.403348461391893620e-01,4.955915826402257363e-01,5.301846215238252835e-01,6.639358833712486474e-01,9.473218075971037155e-01,1.043652359751876535e+00,1.331744779140517032e+00,5.008005752391311294e-01,5.175659767936625633e-01,1.298401954752324228e+00,1.558379880213338842e+00
5.165315970603262530e-01,9.626729619967656637e-01,5.472729647404052100e-01,6.396406084645495094e-01,6.544361903853049833e-01,8.300638810313660798e-01,4.630731210392771136e-01,5.180602715557914850e-01,4.988625811446576463e-01,1.249767640996872986e+00,6.134334268587601224e-01,5.064607614623592990e-01,8.454297168675197760e-01,1.067274521709979496e+00,1.001759104236908282e+00,6.232528302048776503e-01,6.871656078393745259e-01,7.431153337074393184e-01,1.278490612464483034e+00,1.386970797215847817e+00,7.862436632074260023e-01,7.650574288166754888e-01,1.300910129645661106e+00,1.590466518298448984e+00,1.418789382817513767e+00,1.479098374616500289e+00,8.115497721958029320e-01,1.191703280180618441e+00,9.852166066647494169e-01,1.432703602213359240e+00,4.773450522018090059e-01,1.326627775949100529e+00,6.641023146366225038e-01,1.590492254118957449e+00,1.605703657269467843e+00,1.571937243684182972e+00,5.263445742230510316e-01,8.987160039572307246e-01,1.690458603862446729e+00,1.396648222206731127e+00
9.268712722220061595e-01,1.517537025537844642e+00,1.220005391614467971e+00,4.764857833039169988e-01,6.617724740745161149e-01,7.085730321688049616e-01,1.182583174482339183e+00,8.147069011465789545e-01,1.463996440569535595e+00,1.657477240122000151e+00,4.940749387327150188e-01,4.931496794121948413e-01,4.883372488288640900e-01,5.547069017000701985e-01,1.005034461280583935e+00,5.607479940380077910e-01,9.356549480376349370e-01,1.132917570341853031e+00,8.903387931733687255e-01,1.606829987824361039e+00,1.056297139157410081e+00,1.287445093637598736e+00,6.525228741853573711e-01,1.264108761625961641e+00,1.109911641006560590e+00,1.385139745607402162e+00,7.964728534886690303e-01,7.778593879816002588e-01,2.019756479473056032e+00,1.523398945541086569e+00,5.942568570630860636e-01,5.174313981358751313e-01,6.813134530795703636e-01,7.976131651616997775e-01,8.976772428006141169e-01,1.374021701293181463e+00,1.183203292396467932e+00,8.827151781978945788e-01,7.379742088007603673e-01,9.550287852425186630e-01
7.024157342894952194e-01,1.212191640012095561e+00,1.385541172394154197e+00,1.186709273783862262e+00,9.747071796795502285e-01,6.516230447389911307e-01,8.418738066997850655e-01,5.947534548337070071e-01,5.425720694825522106e-01,7.136804086434238581e-01,4.681786549592340529e-01,1.047803029144799281e+00,4.969345824799555333e-01,6.522800323308370896e-01,1.284987015242582631e+00,6.455793108080940534e-01,7.507882470702097466e-01,1.081830500992699395e+00,1.049927820706600068e+00,1.101435293008339977e+00,7.164089440418114352e-01,5.952430054684593186e-01,5.535096189316947024e-01,8.351364094041959785e-01,1.297510874625666943e+00,1.229003630228627575e+00,1.708674344634478315e+00,1.865560809009697785e+00,1.974980525428482236e+00,1.355714484966360267e+00,8.544133113050987882e-01,1.073287381601200297e+00,6.407063335747217314e-01,6.665128438715535175e-01,1.047367426062797646e+00,1.122570496073095780e+00,1.424944280870207969e+00,1.310238876871836267e+00,1.343589450327411505e+00,1.407577774916361157e+00
1.816568338033097474e+00,1.541786825014399565e+00,1.248788581864396230e+00,7.086745571335478777e-01,1.298103320316005727e+00,4.401906207040864882e-01,6.085425428047830376e-01,6.431806234353476537e-01,5.192305446296383575e-01,9.414106507078163766e-01,1.048515750672619040e+00,1.002134866790509005e+00,5.470863045884489795e-01,6.960767057786604317e-01,1.161138840251944027e+00,9.944664371006319836e-01,1.567688319721224577e+00,1.439193587788500261e+00,9.018451673975651506e-01,1.278881958121458995e+00,1.092161701168506305e+00,1.679837832632413264e+00,1.705090090160770622e+00,6.041210338142226632e-01,9.697764692119213992e-01,1.047531750386169191e+00,1.283255294451407735e+00,7.843071018142202533e-01,7.398456746198589506e-01,1.352488129891983748e+00,7.213124192940856272e-01,1.317566560519650931e+00,1.128477478883403773e+00,1.211590393807980615e+00,6.153702051924125893e-01,1.366043058273129329e+00,6.709884490460925610e-01,7.247722797488893587e-01,8.127512733883783813e-01,1.790780400195080002e+00
7.105209808686704376e-01,1.214144627233995966e+00,1.669526832337270728e+00,1.030168081685577608e+00,9.347048312461907482e-01,6.556517817388902714e-01,7.910609235661062444e-01,7.325403373397633144e-01,1.369506370982205512e+00,8.728979291558158771e-01,5.524441866352172159e-01,6.707297364463199463e-01,7.049081536473080778e-01,1.142581569440703326e+00,1.392158548459762057e+00,1.689674900565352411e+00,5.218912062660872042e-01,1.665637929663676520e+00,1.772754377742695064e+00,7.194789141961902557e-01,7.640120508723566850e-01,5.444681997824117881e-01,6.287017477647272035e-01,8.645531320204411507e-01,1.512649291074332325e+00,1.064936941048170160e+00,8.435750079830995896e-01,6.406704371397892173e-01,1.214147660034570642e+00,5.850977053399903927e-01,5.845662954149104529e-01,7.119575817034519138e-01,7.013497615808212959e-01,6.581353633299136252e-01,9.259634581389493135e-01,5.791772533290605596e-01,6.223812400488851759e-01,8.117963343892370398e-01,1.174989377736735729e+00,7.134598607573645612e-01
1.299656522407787618e+00,1.052549902881034116e+00,1.689776023856580212e+00,6.261830113049177138e-01,7.361019820645366973e-01,1.578577153493518459e+00,1.522378516264049297e+00,8.730989410909506532e-01,9.639741581006178173e-01,1.054577571793466673e+00,7.105200631697192737e-01,1.086305318671080267e+00,5.397753891486477551e-01,5.685645853901799551e-01,1.408263279064223106e+00,1.597486441712236305e+00,1.554934972235779034e+00,7.209461663425199562e-01,6.964943540588794946e-01,1.073344919251172147e+00,1.391786460691251337e+00,7.455523310268800108e-01,1.020680078811075919e+00,6.645530009262723414e-01,1.337331077278291147e+00,6.360361687949094289e-01,8.533129523561000518e-01,1.261947622897291232e+00,5.143874988593549746e-01,7.077538480703832180e-01,7.138099130059381014e-01,8.361488890921666695e-01,6.329790044221200729e-01,7.587554052089485745e-01,5.422827657643947141e-01,1.028089733416390095e+00,8.670911384518144027e-01,1.333729543558862751e+00,8.017291489269743332e-01,7.282581704511443821e-01
1.048934360048773273e+00,1.052591734680304869e+00,7.241325816196481080e-01,4.326015814410917315e-01,7.252199196834246964e-01,5.991481226348840394e-01,4.819400000186468969e-01,8.995256801056569218e-01,1.101203665560336331e+00,7.712094421723628690e-01,1.412692967954320311e+00,1.583114840438321513e+00,1.337929470419871869e+00,8.040537824568660952e-01,1.538882931655898734e+00,1.050680984951538610e+00,1.381334960962165015e+00,7.571882773157622148e-01,1.329680616907663371e+00,6.554033436668879053e-01,5.201821669831511175e-01,7.510463929296092855e-01,5.466900078683624153e-01,4.935581669463090515e-01,6.723385708313664999e-01,4.324017798695659609e-01,1.008252021869851633e+00,9.436187718898425558e-01,5.850849908923045906e-01,5.538092468360875653e-01,6.353767333910078641e-01,8.184253088661080922e-01,1.614388286030804309e+00,7.151565739720117110e-01,6.208954381940767764e-01,1.066103026712825308e+00,7.845925351807578885e-01,1.299739775916785911e+00,7.034108848438533901e-01,6.742647634875624796e-01
6.309850208558281937e-01,1.327808459384379525e+00,1.241116859574887377e+00,5.756020322548486279e-01,1.401713784282468733e+00,1.646865219894859234e+00,5.386009254279874314e-01,1.104304278647017856e+00,1.018181832043198565e+00,4.539000749131575363e-01,1.202944395850122694e+00,1.127604941333308020e+00,1.219135149890106185e+00,1.456337409038400477e+00,1.774850524558114984e+00,6.920757995452884170e-01,1.016426540679540080e+00,6.417082713092007173e-01,1.302278999176985419e+00,7.001163296823792459e-01,5.985961321803155988e-01,1.391313316962540458e+00,7.125020078178072591e-01,6.190783574405916978e-01,1.104472476610024900e+00,9.492383320455852758e-01,1.131695566157729704e+00,1.627355089129713051e+00,1.658978368180407337e+00,1.778168636130342817e+00,1.090767753452136057e+00,1.938178588661511936e+00,1.272127539512861505e+00,1.189071147594787714e+00,1.163331093488852774e+00,1.066010982923653705e+00,1.447092297738973299e+00,1.055103491026708973e+00,5.187186121133018357e-01,8.302426613092916963e-01
8.006399918366478019e-01,1.422851878030088724e+00,8.201738901552554362e-01,6.392809013749225500e-01,6.420174688462247925e-01,8.374166801977951380e-01,6.817463086279341722e-01,6.286977486335073584e-01,7.197348096812629104e-01,7.418602214259150118e-01,1.593076020855811237e+00,5.967972691367037230e-01,7.423687803947034425e-01,1.131869424014697367e+00,1.208532583845700392e+00,7.924702240886671856e-01,1.194538553180690466e+00,1.175507716903678057e+00,1.174956749431978364e+00,9.975083208932159495e-01,1.057025534518380105e+00,1.060490328967330198e+00,1.194925355750089624e+00,9.642760219750799999e-01,1.640623071203114680e+00,1.613277951979221081e+00,9.323928048587333262e-01,1.027671401395237050e+00,6.685916214557344750e-01,8.644587854462766341e-01,1.622828398883217504e+00,1.457049176428031778e+00,8.278256567286684797e-01,7.333332623075577983e-01,6.075865809550109464e-01,1.086680844350086383e+00,7.540082882401403230e-01,7.322427679900760378e-01,7.047136339917300374e-01,5.690099413301260567e-01
